"","category","bottom","top","number_children","average","number_below","percent_below","number_meeting_exceeding","percent_meeting_exceeding","season","year","age_group"
"1","Social-Emotional",300,396,1,254,1,100,0,0,"Fall","18-19","3-4"
"2","Social-Emotional",300,396,7,302,4,57.1,3,42.9,"Fall","18-19","3-4"
"3","Social-Emotional",300,396,3,268,3,100,0,0,"Fall","18-19","3-4"
"4","Social-Emotional",300,396,11,347,2,18.2,9,81.8,"Fall","18-19","3-4"
"5","Social-Emotional",300,396,11,280,8,72.7,3,27.3,"Fall","18-19","3-4"
"6","Social-Emotional",300,396,8,299,3,37.5,5,62.5,"Fall","18-19","3-4"
"7","Social-Emotional",300,396,9,317,1,11.1,8,88.9,"Fall","18-19","3-4"
"8","Social-Emotional",300,396,9,373,1,11.1,8,88.9,"Fall","18-19","3-4"
"9","Social-Emotional",300,396,1,341,0,0,1,100,"Fall","18-19","3-4"
"10","Social-Emotional",300,396,11,275,10,90.9,1,9.1,"Fall","18-19","3-4"
"11","Physical",378,555,1,343,1,100,0,0,"Fall","18-19","3-4"
"12","Physical",378,555,7,450,1,14.3,6,85.7,"Fall","18-19","3-4"
"13","Physical",378,555,3,412,0,0,3,100,"Fall","18-19","3-4"
"14","Physical",378,555,11,481,0,0,11,100,"Fall","18-19","3-4"
"15","Physical",378,555,11,390,2,18.2,9,81.8,"Fall","18-19","3-4"
"16","Physical",378,555,8,409,1,12.5,7,87.5,"Fall","18-19","3-4"
"17","Physical",378,555,9,430,1,11.1,8,88.9,"Fall","18-19","3-4"
"18","Physical",378,555,9,563,0,0,9,100,"Fall","18-19","3-4"
"19","Physical",378,555,1,511,0,0,1,100,"Fall","18-19","3-4"
"20","Physical",378,555,11,380,4,36.4,7,63.6,"Fall","18-19","3-4"
"21","Language",295,443,1,242,1,100,0,0,"Fall","18-19","3-4"
"22","Language",295,443,7,321,3,42.9,4,57.1,"Fall","18-19","3-4"
"23","Language",295,443,3,269,2,66.7,1,33.3,"Fall","18-19","3-4"
"24","Language",295,443,11,329,2,18.2,9,81.8,"Fall","18-19","3-4"
"25","Language",295,443,11,281,3,27.3,8,72.7,"Fall","18-19","3-4"
"26","Language",295,443,8,277,6,75,2,25,"Fall","18-19","3-4"
"27","Language",295,443,9,320,4,44.4,5,55.6,"Fall","18-19","3-4"
"28","Language",295,443,9,374,1,11.1,8,88.9,"Fall","18-19","3-4"
"29","Language",295,443,1,382,0,0,1,100,"Fall","18-19","3-4"
"30","Language",295,443,11,262,10,90.9,1,9.1,"Fall","18-19","3-4"
"31","Cognitive",340,480,1,332,1,100,0,0,"Fall","18-19","3-4"
"32","Cognitive",340,480,7,390,3,42.9,4,57.1,"Fall","18-19","3-4"
"33","Cognitive",340,480,3,319,3,100,0,0,"Fall","18-19","3-4"
"34","Cognitive",340,480,11,413,1,9.1,10,90.9,"Fall","18-19","3-4"
"35","Cognitive",340,480,11,307,8,72.7,3,27.3,"Fall","18-19","3-4"
"36","Cognitive",340,480,8,317,5,62.5,3,37.5,"Fall","18-19","3-4"
"37","Cognitive",340,480,9,321,6,66.7,3,33.3,"Fall","18-19","3-4"
"38","Cognitive",340,480,9,458,0,0,9,100,"Fall","18-19","3-4"
"39","Cognitive",340,480,1,439,0,0,1,100,"Fall","18-19","3-4"
"40","Cognitive",340,480,11,299,11,100,0,0,"Fall","18-19","3-4"
"41","Literacy",438,596,1,255,1,100,0,0,"Fall","18-19","3-4"
"42","Literacy",438,596,7,399,5,71.4,2,28.6,"Fall","18-19","3-4"
"43","Literacy",438,596,3,413,2,66.7,1,33.3,"Fall","18-19","3-4"
"44","Literacy",438,596,11,475,2,18.2,9,81.8,"Fall","18-19","3-4"
"45","Literacy",438,596,11,396,8,72.7,3,27.3,"Fall","18-19","3-4"
"46","Literacy",438,596,8,393,6,75,2,25,"Fall","18-19","3-4"
"47","Literacy",438,596,9,428,6,66.7,3,33.3,"Fall","18-19","3-4"
"48","Literacy",438,596,9,518,2,22.2,7,77.8,"Fall","18-19","3-4"
"49","Literacy",438,596,1,606,0,0,1,100,"Fall","18-19","3-4"
"50","Literacy",438,596,11,361,11,100,0,0,"Fall","18-19","3-4"
"51","Mathematics",269,390,1,213,1,100,0,0,"Fall","18-19","3-4"
"52","Mathematics",269,390,7,244,4,57.1,3,42.9,"Fall","18-19","3-4"
"53","Mathematics",269,390,3,286,1,33.3,2,66.7,"Fall","18-19","3-4"
"54","Mathematics",269,390,10,289,2,20,8,80,"Fall","18-19","3-4"
"55","Mathematics",269,390,11,251,8,72.7,3,27.3,"Fall","18-19","3-4"
"56","Mathematics",269,390,8,260,4,50,4,50,"Fall","18-19","3-4"
"57","Mathematics",269,390,9,286,3,33.3,6,66.7,"Fall","18-19","3-4"
"58","Mathematics",269,390,9,339,0,0,9,100,"Fall","18-19","3-4"
"59","Mathematics",269,390,1,376,0,0,1,100,"Fall","18-19","3-4"
"60","Mathematics",269,390,11,217,11,100,0,0,"Fall","18-19","3-4"
"61","Social-Emotional",300,396,1,294,1,100,0,0,"Winter","18-19","3-4"
"62","Social-Emotional",300,396,7,341,3,42.9,4,57.1,"Winter","18-19","3-4"
"63","Social-Emotional",300,396,3,302,1,33.3,2,66.7,"Winter","18-19","3-4"
"64","Social-Emotional",300,396,11,350,0,0,11,100,"Winter","18-19","3-4"
"65","Social-Emotional",300,396,11,361,1,9.1,10,90.9,"Winter","18-19","3-4"
"66","Social-Emotional",300,396,8,387,0,0,8,100,"Winter","18-19","3-4"
"67","Social-Emotional",300,396,9,378,0,0,9,100,"Winter","18-19","3-4"
"68","Social-Emotional",300,396,9,428,0,0,9,100,"Winter","18-19","3-4"
"69","Social-Emotional",300,396,1,365,0,0,1,100,"Winter","18-19","3-4"
"70","Social-Emotional",300,396,11,297,5,45.5,6,54.5,"Winter","18-19","3-4"
"71","Physical",378,555,1,378,0,0,1,100,"Winter","18-19","3-4"
"72","Physical",378,555,7,462,3,42.9,4,57.1,"Winter","18-19","3-4"
"73","Physical",378,555,3,492,0,0,3,100,"Winter","18-19","3-4"
"74","Physical",378,555,11,514,0,0,11,100,"Winter","18-19","3-4"
"75","Physical",378,555,11,527,0,0,11,100,"Winter","18-19","3-4"
"76","Physical",378,555,8,588,0,0,8,100,"Winter","18-19","3-4"
"77","Physical",378,555,9,522,0,0,9,100,"Winter","18-19","3-4"
"78","Physical",378,555,9,662,0,0,9,100,"Winter","18-19","3-4"
"79","Physical",378,555,1,614,0,0,1,100,"Winter","18-19","3-4"
"80","Physical",378,555,11,359,8,72.7,3,27.3,"Winter","18-19","3-4"
"81","Language",295,443,1,295,0,0,1,100,"Winter","18-19","3-4"
"82","Language",295,443,7,349,3,42.9,4,57.1,"Winter","18-19","3-4"
"83","Language",295,443,3,314,1,33.3,2,66.7,"Winter","18-19","3-4"
"84","Language",295,443,11,358,1,9.1,10,90.9,"Winter","18-19","3-4"
"85","Language",295,443,11,362,1,9.1,10,90.9,"Winter","18-19","3-4"
"86","Language",295,443,8,390,0,0,8,100,"Winter","18-19","3-4"
"87","Language",295,443,9,406,0,0,9,100,"Winter","18-19","3-4"
"88","Language",295,443,9,441,1,11.1,8,88.9,"Winter","18-19","3-4"
"89","Language",295,443,1,417,0,0,1,100,"Winter","18-19","3-4"
"90","Language",295,443,11,294,6,54.5,5,45.5,"Winter","18-19","3-4"
"91","Cognitive",340,480,1,340,0,0,1,100,"Winter","18-19","3-4"
"92","Cognitive",340,480,7,358,3,42.9,4,57.1,"Winter","18-19","3-4"
"93","Cognitive",340,480,3,374,0,0,3,100,"Winter","18-19","3-4"
"94","Cognitive",340,480,11,422,1,9.1,10,90.9,"Winter","18-19","3-4"
"95","Cognitive",340,480,11,436,1,9.1,10,90.9,"Winter","18-19","3-4"
"96","Cognitive",340,480,8,438,0,0,8,100,"Winter","18-19","3-4"
"97","Cognitive",340,480,9,394,1,11.1,8,88.9,"Winter","18-19","3-4"
"98","Cognitive",340,480,9,538,0,0,9,100,"Winter","18-19","3-4"
"99","Cognitive",340,480,1,472,0,0,1,100,"Winter","18-19","3-4"
"100","Cognitive",340,480,11,311,9,81.8,2,18.2,"Winter","18-19","3-4"
"101","Literacy",438,596,1,408,1,100,0,0,"Winter","18-19","3-4"
"102","Literacy",438,596,7,450,3,42.9,4,57.1,"Winter","18-19","3-4"
"103","Literacy",438,596,3,442,1,33.3,2,66.7,"Winter","18-19","3-4"
"104","Literacy",438,596,11,486,4,36.4,7,63.6,"Winter","18-19","3-4"
"105","Literacy",438,596,11,464,2,18.2,9,81.8,"Winter","18-19","3-4"
"106","Literacy",438,596,8,485,2,25,6,75,"Winter","18-19","3-4"
"107","Literacy",438,596,9,487,3,33.3,6,66.7,"Winter","18-19","3-4"
"108","Literacy",438,596,9,596,0,0,9,100,"Winter","18-19","3-4"
"109","Literacy",438,596,1,671,0,0,1,100,"Winter","18-19","3-4"
"110","Literacy",438,596,11,388,11,100,0,0,"Winter","18-19","3-4"
"111","Mathematics",269,390,1,269,0,0,1,100,"Winter","18-19","3-4"
"112","Mathematics",269,390,7,266,5,71.4,2,28.6,"Winter","18-19","3-4"
"113","Mathematics",269,390,3,266,2,66.7,1,33.3,"Winter","18-19","3-4"
"114","Mathematics",269,390,10,298,2,20,8,80,"Winter","18-19","3-4"
"115","Mathematics",269,390,11,287,2,18.2,9,81.8,"Winter","18-19","3-4"
"116","Mathematics",269,390,8,313,2,25,6,75,"Winter","18-19","3-4"
"117","Mathematics",269,390,9,322,2,22.2,7,77.8,"Winter","18-19","3-4"
"118","Mathematics",269,390,9,391,0,0,9,100,"Winter","18-19","3-4"
"119","Mathematics",269,390,1,390,0,0,1,100,"Winter","18-19","3-4"
"120","Mathematics",269,390,11,264,8,72.7,3,27.3,"Winter","18-19","3-4"
"121","Social-Emotional",300,396,1,300,0,0,1,100,"Spring","18-19","3-4"
"122","Social-Emotional",300,396,7,357,2,28.6,5,71.4,"Spring","18-19","3-4"
"123","Social-Emotional",300,396,3,313,0,0,3,100,"Spring","18-19","3-4"
"124","Social-Emotional",300,396,11,363,1,9.1,10,90.9,"Spring","18-19","3-4"
"125","Social-Emotional",300,396,11,336,2,18.2,9,81.8,"Spring","18-19","3-4"
"126","Social-Emotional",300,396,8,439,0,0,8,100,"Spring","18-19","3-4"
"127","Social-Emotional",300,396,9,397,0,0,9,100,"Spring","18-19","3-4"
"128","Social-Emotional",300,396,9,478,0,0,9,100,"Spring","18-19","3-4"
"129","Social-Emotional",300,396,1,371,0,0,1,100,"Spring","18-19","3-4"
"130","Social-Emotional",300,396,11,320,0,0,11,100,"Spring","18-19","3-4"
"131","Physical",378,555,1,429,0,0,1,100,"Spring","18-19","3-4"
"132","Physical",378,555,7,521,1,14.3,6,85.7,"Spring","18-19","3-4"
"133","Physical",378,555,3,460,0,0,3,100,"Spring","18-19","3-4"
"134","Physical",378,555,11,560,0,0,11,100,"Spring","18-19","3-4"
"135","Physical",378,555,11,479,0,0,11,100,"Spring","18-19","3-4"
"136","Physical",378,555,8,670,0,0,8,100,"Spring","18-19","3-4"
"137","Physical",378,555,9,552,0,0,9,100,"Spring","18-19","3-4"
"138","Physical",378,555,9,738,0,0,9,100,"Spring","18-19","3-4"
"139","Physical",378,555,1,614,0,0,1,100,"Spring","18-19","3-4"
"140","Physical",378,555,11,380,4,36.4,7,63.6,"Spring","18-19","3-4"
"141","Language",295,443,1,295,0,0,1,100,"Spring","18-19","3-4"
"142","Language",295,443,7,428,2,28.6,5,71.4,"Spring","18-19","3-4"
"143","Language",295,443,3,324,0,0,3,100,"Spring","18-19","3-4"
"144","Language",295,443,11,379,1,9.1,10,90.9,"Spring","18-19","3-4"
"145","Language",295,443,11,337,1,9.1,10,90.9,"Spring","18-19","3-4"
"146","Language",295,443,8,440,0,0,8,100,"Spring","18-19","3-4"
"147","Language",295,443,9,435,0,0,9,100,"Spring","18-19","3-4"
"148","Language",295,443,9,484,1,11.1,8,88.9,"Spring","18-19","3-4"
"149","Language",295,443,1,430,0,0,1,100,"Spring","18-19","3-4"
"150","Language",295,443,11,314,2,18.2,9,81.8,"Spring","18-19","3-4"
"151","Cognitive",340,480,1,349,0,0,1,100,"Spring","18-19","3-4"
"152","Cognitive",340,480,7,457,2,28.6,5,71.4,"Spring","18-19","3-4"
"153","Cognitive",340,480,3,355,0,0,3,100,"Spring","18-19","3-4"
"154","Cognitive",340,480,11,448,0,0,11,100,"Spring","18-19","3-4"
"155","Cognitive",340,480,11,397,2,18.2,9,81.8,"Spring","18-19","3-4"
"156","Cognitive",340,480,8,500,0,0,8,100,"Spring","18-19","3-4"
"157","Cognitive",340,480,9,456,0,0,9,100,"Spring","18-19","3-4"
"158","Cognitive",340,480,9,578,0,0,9,100,"Spring","18-19","3-4"
"159","Cognitive",340,480,1,480,0,0,1,100,"Spring","18-19","3-4"
"160","Cognitive",340,480,11,343,4,36.4,7,63.6,"Spring","18-19","3-4"
"161","Literacy",438,596,1,452,0,0,1,100,"Spring","18-19","3-4"
"162","Literacy",438,596,7,524,2,28.6,5,71.4,"Spring","18-19","3-4"
"163","Literacy",438,596,3,436,2,66.7,1,33.3,"Spring","18-19","3-4"
"164","Literacy",438,596,11,486,2,18.2,9,81.8,"Spring","18-19","3-4"
"165","Literacy",438,596,11,473,3,27.3,8,72.7,"Spring","18-19","3-4"
"166","Literacy",438,596,8,532,1,12.5,7,87.5,"Spring","18-19","3-4"
"167","Literacy",438,596,9,522,1,11.1,8,88.9,"Spring","18-19","3-4"
"168","Literacy",438,596,9,646,0,0,9,100,"Spring","18-19","3-4"
"169","Literacy",438,596,1,679,0,0,1,100,"Spring","18-19","3-4"
"170","Literacy",438,596,11,432,4,36.4,7,63.6,"Spring","18-19","3-4"
"171","Mathematics",269,390,1,276,0,0,1,100,"Spring","18-19","3-4"
"172","Mathematics",269,390,7,297,3,42.9,4,57.1,"Spring","18-19","3-4"
"173","Mathematics",269,390,3,276,2,66.7,1,33.3,"Spring","18-19","3-4"
"174","Mathematics",269,390,10,315,1,10,9,90,"Spring","18-19","3-4"
"175","Mathematics",269,390,11,300,1,9.1,10,90.9,"Spring","18-19","3-4"
"176","Mathematics",269,390,8,341,0,0,8,100,"Spring","18-19","3-4"
"177","Mathematics",269,390,9,344,1,11.1,8,88.9,"Spring","18-19","3-4"
"178","Mathematics",269,390,9,413,0,0,9,100,"Spring","18-19","3-4"
"179","Mathematics",269,390,1,411,0,0,1,100,"Spring","18-19","3-4"
"180","Mathematics",269,390,11,307,1,9.1,10,90.9,"Spring","18-19","3-4"
"181","Social-Emotional",371,472,98,345,66,100,0,32.6,"Fall","18-19","4-5"
"182","Social-Emotional",371,472,1,198,1,100,0,0,"Fall","18-19","4-5"
"183","Social-Emotional",371,472,1,198,1,100,0,0,"Fall","18-19","4-5"
"184","Social-Emotional",371,472,97,346,65,67,32,33,"Fall","18-19","4-5"
"185","Social-Emotional",371,472,4,328,3,75,1,25,"Fall","18-19","4-5"
"186","Social-Emotional",371,472,2,392,0,0,2,100,"Fall","18-19","4-5"
"187","Social-Emotional",371,472,3,353,2,66.7,1,33.3,"Fall","18-19","4-5"
"188","Social-Emotional",371,472,13,313,12,92.3,1,7.7,"Fall","18-19","4-5"
"189","Social-Emotional",371,472,5,425,0,0,5,100,"Fall","18-19","4-5"
"190","Social-Emotional",371,472,12,323,11,91.7,1,8.3,"Fall","18-19","4-5"
"191","Social-Emotional",371,472,8,354,4,50,4,50,"Fall","18-19","4-5"
"192","Social-Emotional",371,472,13,366,7,53.9,6,46.1,"Fall","18-19","4-5"
"193","Social-Emotional",371,472,12,316,11,91.7,1,8.3,"Fall","18-19","4-5"
"194","Social-Emotional",371,472,1,359,1,100,0,0,"Fall","18-19","4-5"
"195","Social-Emotional",371,472,13,344,11,84.6,2,15.4,"Fall","18-19","4-5"
"196","Social-Emotional",371,472,11,375,3,27.3,8,72.7,"Fall","18-19","4-5"
"197","Physical",488,702,1,378,1,100,0,0,"Fall","18-19","4-5"
"198","Physical",488,702,1,378,1,100,0,0,"Fall","18-19","4-5"
"199","Physical",488,702,98,482,51,52,47,48,"Fall","18-19","4-5"
"200","Physical",488,702,4,497,1,25,3,75,"Fall","18-19","4-5"
"201","Physical",488,702,2,499,0,0,2,100,"Fall","18-19","4-5"
"202","Physical",488,702,3,491,2,66.7,1,33.3,"Fall","18-19","4-5"
"203","Physical",488,702,13,401,13,100,0,0,"Fall","18-19","4-5"
"204","Physical",488,702,5,602,0,0,5,100,"Fall","18-19","4-5"
"205","Physical",488,702,12,521,3,25,9,75,"Fall","18-19","4-5"
"206","Physical",488,702,9,464,4,44.4,5,55.6,"Fall","18-19","4-5"
"207","Physical",488,702,13,488,8,61.5,5,38.5,"Fall","18-19","4-5"
"208","Physical",488,702,12,383,11,91.7,1,8.3,"Fall","18-19","4-5"
"209","Physical",488,702,1,395,1,100,0,0,"Fall","18-19","4-5"
"210","Physical",488,702,13,484,7,53.9,6,46.1,"Fall","18-19","4-5"
"211","Physical",488,702,11,591,1,9.1,10,90.9,"Fall","18-19","4-5"
"212","Language",371,549,1,169,1,100,0,0,"Fall","18-19","4-5"
"213","Language",371,549,1,169,1,100,0,0,"Fall","18-19","4-5"
"214","Language",371,549,98,349,61,62.2,37,37.8,"Fall","18-19","4-5"
"215","Language",371,549,4,372,2,50,2,50,"Fall","18-19","4-5"
"216","Language",371,549,2,372,1,50,1,50,"Fall","18-19","4-5"
"217","Language",371,549,3,332,2,66.7,1,33.3,"Fall","18-19","4-5"
"218","Language",371,549,13,323,11,84.6,2,15.4,"Fall","18-19","4-5"
"219","Language",371,549,5,512,0,0,5,100,"Fall","18-19","4-5"
"220","Language",371,549,12,363,5,41.7,7,58.3,"Fall","18-19","4-5"
"221","Language",371,549,9,319,8,88.9,1,11.1,"Fall","18-19","4-5"
"222","Language",371,549,13,364,7,53.9,6,46.1,"Fall","18-19","4-5"
"223","Language",371,549,12,313,9,75,3,25,"Fall","18-19","4-5"
"224","Language",371,549,1,311,1,100,0,0,"Fall","18-19","4-5"
"225","Language",371,549,13,300,12,92.3,1,7.7,"Fall","18-19","4-5"
"226","Language",371,549,11,389,3,27.3,8,72.7,"Fall","18-19","4-5"
