"","category","bottom","top","number_children","average","number_below","percent_below","number_meeting_exceeding","percent_meeting_exceeding","season","year","age_group"
"227","Cognitive",431,619,1,195,1,100,0,0,"Fall","18-19","4-5"
"228","Cognitive",431,619,1,195,1,100,0,0,"Fall","18-19","4-5"
"229","Cognitive",431,619,98,384,67,68.4,31,31.6,"Fall","18-19","4-5"
"230","Cognitive",431,619,4,413,3,75,1,25,"Fall","18-19","4-5"
"231","Cognitive",431,619,2,435,1,50,1,50,"Fall","18-19","4-5"
"232","Cognitive",431,619,3,381,2,66.7,1,33.3,"Fall","18-19","4-5"
"233","Cognitive",431,619,13,338,13,100,0,0,"Fall","18-19","4-5"
"234","Cognitive",431,619,5,473,0,0,5,100,"Fall","18-19","4-5"
"235","Cognitive",431,619,12,407,8,66.7,4,33.3,"Fall","18-19","4-5"
"236","Cognitive",431,619,9,397,6,66.7,3,33.3,"Fall","18-19","4-5"
"237","Cognitive",431,619,13,406,7,53.9,6,46.1,"Fall","18-19","4-5"
"238","Cognitive",431,619,12,345,10,83.3,2,16.7,"Fall","18-19","4-5"
"239","Cognitive",431,619,1,340,1,100,0,0,"Fall","18-19","4-5"
"240","Cognitive",431,619,13,308,13,100,0,0,"Fall","18-19","4-5"
"241","Cognitive",431,619,11,455,3,27.3,8,72.7,"Fall","18-19","4-5"
"242","Literacy",529,711,1,100,1,100,0,0,"Fall","18-19","4-5"
"243","Literacy",529,711,1,100,1,100,0,0,"Fall","18-19","4-5"
"244","Literacy",529,711,98,477,75,76.5,23,23.5,"Fall","18-19","4-5"
"245","Literacy",529,711,4,473,3,75,1,25,"Fall","18-19","4-5"
"246","Literacy",529,711,2,494,2,100,0,0,"Fall","18-19","4-5"
"247","Literacy",529,711,3,484,2,66.7,1,33.3,"Fall","18-19","4-5"
"248","Literacy",529,711,13,445,12,92.3,1,7.7,"Fall","18-19","4-5"
"249","Literacy",529,711,5,628,0,0,5,100,"Fall","18-19","4-5"
"250","Literacy",529,711,12,490,9,75,3,25,"Fall","18-19","4-5"
"251","Literacy",529,711,9,458,8,88.9,1,11.1,"Fall","18-19","4-5"
"252","Literacy",529,711,13,521,8,61.5,5,38.5,"Fall","18-19","4-5"
"253","Literacy",529,711,12,437,11,91.7,1,8.3,"Fall","18-19","4-5"
"254","Literacy",529,711,1,362,1,100,0,0,"Fall","18-19","4-5"
"255","Literacy",529,711,13,420,13,100,0,0,"Fall","18-19","4-5"
"256","Literacy",529,711,11,513,6,54.5,5,45.5,"Fall","18-19","4-5"
"257","Mathematics",383,504,1,138,1,100,0,0,"Fall","18-19","4-5"
"258","Mathematics",383,504,1,138,1,100,0,0,"Fall","18-19","4-5"
"259","Mathematics",383,504,98,306,87,88.8,11,11.2,"Fall","18-19","4-5"
"260","Mathematics",383,504,4,300,3,75,1,25,"Fall","18-19","4-5"
"261","Mathematics",383,504,2,314,2,100,0,0,"Fall","18-19","4-5"
"262","Mathematics",383,504,3,307,3,100,0,0,"Fall","18-19","4-5"
"263","Mathematics",383,504,13,301,12,92.3,1,7.7,"Fall","18-19","4-5"
"264","Mathematics",383,504,5,416,0,0,5,100,"Fall","18-19","4-5"
"265","Mathematics",383,504,12,320,12,100,0,0,"Fall","18-19","4-5"
"266","Mathematics",383,504,9,317,9,100,0,0,"Fall","18-19","4-5"
"267","Mathematics",383,504,13,349,9,69.2,4,30.8,"Fall","18-19","4-5"
"268","Mathematics",383,504,12,297,12,100,0,0,"Fall","18-19","4-5"
"269","Mathematics",383,504,1,291,1,100,0,0,"Fall","18-19","4-5"
"270","Mathematics",383,504,13,252,13,100,0,0,"Fall","18-19","4-5"
"271","Mathematics",383,504,11,264,11,100,0,0,"Fall","18-19","4-5"
"272","Social-Emotional",371,472,98,365,53,100,0,45.9,"Winter","18-19","4-5"
"273","Social-Emotional",371,472,1,259,1,100,0,0,"Winter","18-19","4-5"
"274","Social-Emotional",371,472,1,259,1,100,0,0,"Winter","18-19","4-5"
"275","Social-Emotional",371,472,97,366,52,53.6,45,46.4,"Winter","18-19","4-5"
"276","Social-Emotional",371,472,4,365,2,50,2,50,"Winter","18-19","4-5"
"277","Social-Emotional",371,472,2,380,0,0,2,100,"Winter","18-19","4-5"
"278","Social-Emotional",371,472,3,440,0,0,3,100,"Winter","18-19","4-5"
"279","Social-Emotional",371,472,13,334,12,92.3,1,7.7,"Winter","18-19","4-5"
"280","Social-Emotional",371,472,5,513,0,0,5,100,"Winter","18-19","4-5"
"281","Social-Emotional",371,472,12,353,7,58.3,5,41.7,"Winter","18-19","4-5"
"282","Social-Emotional",371,472,8,387,3,37.5,5,62.5,"Winter","18-19","4-5"
"283","Social-Emotional",371,472,13,368,6,46.1,7,53.9,"Winter","18-19","4-5"
"284","Social-Emotional",371,472,12,360,7,58.3,5,41.7,"Winter","18-19","4-5"
"285","Social-Emotional",371,472,1,329,1,100,0,0,"Winter","18-19","4-5"
"286","Social-Emotional",371,472,13,299,13,100,0,0,"Winter","18-19","4-5"
"287","Social-Emotional",371,472,11,404,1,9.1,10,90.9,"Winter","18-19","4-5"
"288","Physical",488,702,1,343,1,100,0,0,"Winter","18-19","4-5"
"289","Physical",488,702,1,343,1,100,0,0,"Winter","18-19","4-5"
"290","Physical",488,702,98,519,38,38.8,60,61.2,"Winter","18-19","4-5"
"291","Physical",488,702,4,492,2,50,2,50,"Winter","18-19","4-5"
"292","Physical",488,702,2,488,0,0,2,100,"Winter","18-19","4-5"
"293","Physical",488,702,3,663,0,0,3,100,"Winter","18-19","4-5"
"294","Physical",488,702,13,431,11,84.6,2,15.4,"Winter","18-19","4-5"
"295","Physical",488,702,5,643,0,0,5,100,"Winter","18-19","4-5"
"296","Physical",488,702,12,557,1,8.3,11,91.7,"Winter","18-19","4-5"
"297","Physical",488,702,9,560,0,0,9,100,"Winter","18-19","4-5"
"298","Physical",488,702,13,541,3,23.1,10,76.9,"Winter","18-19","4-5"
"299","Physical",488,702,12,416,9,75,3,25,"Winter","18-19","4-5"
"300","Physical",488,702,1,412,1,100,0,0,"Winter","18-19","4-5"
"301","Physical",488,702,13,465,10,76.9,3,23.1,"Winter","18-19","4-5"
"302","Physical",488,702,11,633,1,9.1,10,90.9,"Winter","18-19","4-5"
"303","Language",371,549,1,210,1,100,0,0,"Winter","18-19","4-5"
"304","Language",371,549,1,210,1,100,0,0,"Winter","18-19","4-5"
"305","Language",371,549,98,381,53,54.1,45,45.9,"Winter","18-19","4-5"
"306","Language",371,549,4,400,1,25,3,75,"Winter","18-19","4-5"
"307","Language",371,549,2,367,1,50,1,50,"Winter","18-19","4-5"
"308","Language",371,549,3,442,0,0,3,100,"Winter","18-19","4-5"
"309","Language",371,549,13,349,11,84.6,2,15.4,"Winter","18-19","4-5"
"310","Language",371,549,5,617,0,0,5,100,"Winter","18-19","4-5"
"311","Language",371,549,12,384,5,41.7,7,58.3,"Winter","18-19","4-5"
"312","Language",371,549,9,355,6,66.7,3,33.3,"Winter","18-19","4-5"
"313","Language",371,549,13,392,5,38.5,8,61.5,"Winter","18-19","4-5"
"314","Language",371,549,12,351,8,66.7,4,33.3,"Winter","18-19","4-5"
"315","Language",371,549,1,335,1,100,0,0,"Winter","18-19","4-5"
"316","Language",371,549,13,298,12,92.3,1,7.7,"Winter","18-19","4-5"
"317","Language",371,549,11,431,3,27.3,8,72.7,"Winter","18-19","4-5"
"318","Cognitive",431,619,1,264,1,100,0,0,"Winter","18-19","4-5"
"319","Cognitive",431,619,1,264,1,100,0,0,"Winter","18-19","4-5"
"320","Cognitive",431,619,98,422,46,46.9,52,53.1,"Winter","18-19","4-5"
"321","Cognitive",431,619,4,412,2,50,2,50,"Winter","18-19","4-5"
"322","Cognitive",431,619,2,460,0,0,2,100,"Winter","18-19","4-5"
"323","Cognitive",431,619,3,510,0,0,3,100,"Winter","18-19","4-5"
"324","Cognitive",431,619,13,373,12,92.3,1,7.7,"Winter","18-19","4-5"
"325","Cognitive",431,619,5,530,0,0,5,100,"Winter","18-19","4-5"
"326","Cognitive",431,619,12,441,4,33.3,8,66.7,"Winter","18-19","4-5"
"327","Cognitive",431,619,9,475,0,0,9,100,"Winter","18-19","4-5"
"328","Cognitive",431,619,13,434,5,38.5,8,61.5,"Winter","18-19","4-5"
"329","Cognitive",431,619,12,417,8,66.7,4,33.3,"Winter","18-19","4-5"
"330","Cognitive",431,619,1,368,1,100,0,0,"Winter","18-19","4-5"
"331","Cognitive",431,619,13,303,13,100,0,0,"Winter","18-19","4-5"
"332","Cognitive",431,619,11,482,1,9.1,10,90.9,"Winter","18-19","4-5"
"333","Literacy",529,711,1,269,1,100,0,0,"Winter","18-19","4-5"
"334","Literacy",529,711,1,269,1,100,0,0,"Winter","18-19","4-5"
"335","Literacy",529,711,98,525,53,54.1,45,45.9,"Winter","18-19","4-5"
"336","Literacy",529,711,4,544,2,50,2,50,"Winter","18-19","4-5"
"337","Literacy",529,711,2,543,0,0,2,100,"Winter","18-19","4-5"
"338","Literacy",529,711,3,577,0,0,3,100,"Winter","18-19","4-5"
"339","Literacy",529,711,13,482,12,92.3,1,7.7,"Winter","18-19","4-5"
"340","Literacy",529,711,5,681,0,0,5,100,"Winter","18-19","4-5"
"341","Literacy",529,711,12,536,4,33.3,8,66.7,"Winter","18-19","4-5"
"342","Literacy",529,711,9,562,2,22.2,7,77.8,"Winter","18-19","4-5"
"343","Literacy",529,711,13,537,7,53.9,6,46.1,"Winter","18-19","4-5"
"344","Literacy",529,711,12,491,9,75,3,25,"Winter","18-19","4-5"
"345","Literacy",529,711,1,458,1,100,0,0,"Winter","18-19","4-5"
"346","Literacy",529,711,13,430,13,100,0,0,"Winter","18-19","4-5"
"347","Literacy",529,711,11,578,3,27.3,8,72.7,"Winter","18-19","4-5"
"348","Mathematics",383,504,1,149,1,100,0,0,"Winter","18-19","4-5"
"349","Mathematics",383,504,1,149,1,100,0,0,"Winter","18-19","4-5"
"350","Mathematics",383,504,98,354,67,68.4,31,31.6,"Winter","18-19","4-5"
"351","Mathematics",383,504,4,330,3,75,1,25,"Winter","18-19","4-5"
"352","Mathematics",383,504,2,360,2,100,0,0,"Winter","18-19","4-5"
"353","Mathematics",383,504,3,371,2,66.7,1,33.3,"Winter","18-19","4-5"
"354","Mathematics",383,504,13,333,12,92.3,1,7.7,"Winter","18-19","4-5"
"355","Mathematics",383,504,5,489,0,0,5,100,"Winter","18-19","4-5"
"356","Mathematics",383,504,12,366,7,58.3,5,41.7,"Winter","18-19","4-5"
"357","Mathematics",383,504,9,396,1,11.1,8,88.9,"Winter","18-19","4-5"
"358","Mathematics",383,504,13,364,10,76.9,3,23.1,"Winter","18-19","4-5"
"359","Mathematics",383,504,12,343,10,83.3,2,16.7,"Winter","18-19","4-5"
"360","Mathematics",383,504,1,299,1,100,0,0,"Winter","18-19","4-5"
"361","Mathematics",383,504,13,272,13,100,0,0,"Winter","18-19","4-5"
"362","Mathematics",383,504,11,376,6,54.5,5,45.5,"Winter","18-19","4-5"
"363","Social-Emotional",371,472,98,402,33,100,0,66.3,"Spring","18-19","4-5"
"364","Social-Emotional",371,472,1,259,1,100,0,0,"Spring","18-19","4-5"
"365","Social-Emotional",371,472,1,259,1,100,0,0,"Spring","18-19","4-5"
"366","Social-Emotional",371,472,97,403,32,33,65,67,"Spring","18-19","4-5"
"367","Social-Emotional",371,472,4,388,2,50,2,50,"Spring","18-19","4-5"
"368","Social-Emotional",371,472,2,392,0,0,2,100,"Spring","18-19","4-5"
"369","Social-Emotional",371,472,3,472,0,0,3,100,"Spring","18-19","4-5"
"370","Social-Emotional",371,472,13,412,2,15.4,11,84.6,"Spring","18-19","4-5"
"371","Social-Emotional",371,472,5,534,0,0,5,100,"Spring","18-19","4-5"
"372","Social-Emotional",371,472,12,370,5,41.7,7,58.3,"Spring","18-19","4-5"
"373","Social-Emotional",371,472,8,414,0,0,8,100,"Spring","18-19","4-5"
"374","Social-Emotional",371,472,13,380,6,46.1,7,53.9,"Spring","18-19","4-5"
"375","Social-Emotional",371,472,12,424,2,16.7,10,83.3,"Spring","18-19","4-5"
"376","Social-Emotional",371,472,1,347,1,100,0,0,"Spring","18-19","4-5"
"377","Social-Emotional",371,472,13,325,13,100,0,0,"Spring","18-19","4-5"
"378","Social-Emotional",371,472,11,452,1,9.1,10,90.9,"Spring","18-19","4-5"
"379","Physical",488,702,1,395,1,100,0,0,"Spring","18-19","4-5"
"380","Physical",488,702,1,395,1,100,0,0,"Spring","18-19","4-5"
"381","Physical",488,702,98,571,22,22.4,76,77.5,"Spring","18-19","4-5"
"382","Physical",488,702,4,567,1,25,3,75,"Spring","18-19","4-5"
"383","Physical",488,702,2,585,0,0,2,100,"Spring","18-19","4-5"
"384","Physical",488,702,3,733,0,0,3,100,"Spring","18-19","4-5"
"385","Physical",488,702,13,554,0,0,13,100,"Spring","18-19","4-5"
"386","Physical",488,702,5,730,0,0,5,100,"Spring","18-19","4-5"
"387","Physical",488,702,12,589,1,8.3,11,91.7,"Spring","18-19","4-5"
"388","Physical",488,702,9,571,0,0,9,100,"Spring","18-19","4-5"
"389","Physical",488,702,13,565,2,15.4,11,84.6,"Spring","18-19","4-5"
"390","Physical",488,702,12,528,5,41.7,7,58.3,"Spring","18-19","4-5"
"391","Physical",488,702,1,447,1,100,0,0,"Spring","18-19","4-5"
"392","Physical",488,702,13,419,12,92.3,1,7.7,"Spring","18-19","4-5"
"393","Physical",488,702,11,702,0,0,11,100,"Spring","18-19","4-5"
"394","Language",371,549,1,205,1,100,0,0,"Spring","18-19","4-5"
"395","Language",371,549,1,205,1,100,0,0,"Spring","18-19","4-5"
"396","Language",371,549,98,437,29,29.6,69,70.4,"Spring","18-19","4-5"
"397","Language",371,549,4,482,1,25,3,75,"Spring","18-19","4-5"
"398","Language",371,549,2,442,0,0,2,100,"Spring","18-19","4-5"
"399","Language",371,549,3,487,0,0,3,100,"Spring","18-19","4-5"
"400","Language",371,549,13,445,1,7.7,12,92.3,"Spring","18-19","4-5"
"401","Language",371,549,5,659,0,0,5,100,"Spring","18-19","4-5"
"402","Language",371,549,12,417,5,41.7,7,58.3,"Spring","18-19","4-5"
"403","Language",371,549,9,425,1,11.1,8,88.9,"Spring","18-19","4-5"
"404","Language",371,549,13,400,4,30.8,9,69.2,"Spring","18-19","4-5"
"405","Language",371,549,12,443,4,33.3,8,66.7,"Spring","18-19","4-5"
"406","Language",371,549,1,362,1,100,0,0,"Spring","18-19","4-5"
"407","Language",371,549,13,330,11,84.6,2,15.4,"Spring","18-19","4-5"
"408","Language",371,549,11,499,1,9.1,10,90.9,"Spring","18-19","4-5"
"409","Cognitive",431,619,1,293,1,100,0,0,"Spring","18-19","4-5"
"410","Cognitive",431,619,1,293,1,100,0,0,"Spring","18-19","4-5"
"411","Cognitive",431,619,98,483,25,25.5,73,74.5,"Spring","18-19","4-5"
"412","Cognitive",431,619,4,525,1,25,3,75,"Spring","18-19","4-5"
"413","Cognitive",431,619,2,456,0,0,2,100,"Spring","18-19","4-5"
"414","Cognitive",431,619,3,582,0,0,3,100,"Spring","18-19","4-5"
"415","Cognitive",431,619,13,471,1,7.7,12,92.3,"Spring","18-19","4-5"
"416","Cognitive",431,619,5,614,0,0,5,100,"Spring","18-19","4-5"
"417","Cognitive",431,619,12,455,3,25,9,75,"Spring","18-19","4-5"
"418","Cognitive",431,619,9,512,0,0,9,100,"Spring","18-19","4-5"
"419","Cognitive",431,619,13,451,5,38.5,8,61.5,"Spring","18-19","4-5"
"420","Cognitive",431,619,12,495,2,16.7,10,83.3,"Spring","18-19","4-5"
"421","Cognitive",431,619,1,414,1,100,0,0,"Spring","18-19","4-5"
"422","Cognitive",431,619,13,388,12,92.3,1,7.7,"Spring","18-19","4-5"
"423","Cognitive",431,619,11,555,0,0,11,100,"Spring","18-19","4-5"
"424","Literacy",529,711,1,269,1,100,0,0,"Spring","18-19","4-5"
"425","Literacy",529,711,1,269,1,100,0,0,"Spring","18-19","4-5"
"426","Literacy",529,711,98,580,27,27.6,71,72.5,"Spring","18-19","4-5"
"427","Literacy",529,711,4,598,1,25,3,75,"Spring","18-19","4-5"
"428","Literacy",529,711,2,517,2,100,0,0,"Spring","18-19","4-5"
"429","Literacy",529,711,3,604,0,0,3,100,"Spring","18-19","4-5"
"430","Literacy",529,711,13,568,2,15.4,11,84.6,"Spring","18-19","4-5"
"431","Literacy",529,711,5,694,0,0,5,100,"Spring","18-19","4-5"
"432","Literacy",529,711,12,580,2,16.7,10,83.3,"Spring","18-19","4-5"
"433","Literacy",529,711,9,624,1,11.1,8,88.9,"Spring","18-19","4-5"
"434","Literacy",529,711,13,568,6,46.1,7,53.9,"Spring","18-19","4-5"
"435","Literacy",529,711,12,561,3,25,9,75,"Spring","18-19","4-5"
"436","Literacy",529,711,1,492,1,100,0,0,"Spring","18-19","4-5"
"437","Literacy",529,711,13,496,9,69.2,4,30.8,"Spring","18-19","4-5"
"438","Literacy",529,711,11,648,0,0,11,100,"Spring","18-19","4-5"
"439","Mathematics",383,504,1,160,1,100,0,0,"Spring","18-19","4-5"
"440","Mathematics",383,504,1,160,1,100,0,0,"Spring","18-19","4-5"
"441","Mathematics",383,504,98,395,36,36.7,62,63.3,"Spring","18-19","4-5"
"442","Mathematics",383,504,4,374,3,75,1,25,"Spring","18-19","4-5"
"443","Mathematics",383,504,2,364,1,50,1,50,"Spring","18-19","4-5"
"444","Mathematics",383,504,3,413,0,0,3,100,"Spring","18-19","4-5"
"445","Mathematics",383,504,13,407,3,23.1,10,76.9,"Spring","18-19","4-5"
"446","Mathematics",383,504,5,480,0,0,5,100,"Spring","18-19","4-5"
"447","Mathematics",383,504,12,402,3,25,9,75,"Spring","18-19","4-5"
"448","Mathematics",383,504,9,426,0,0,9,100,"Spring","18-19","4-5"
"449","Mathematics",383,504,13,392,7,53.9,6,46.1,"Spring","18-19","4-5"
"450","Mathematics",383,504,12,405,2,16.7,10,83.3,"Spring","18-19","4-5"
"451","Mathematics",383,504,1,338,1,100,0,0,"Spring","18-19","4-5"
"452","Mathematics",383,504,13,303,13,100,0,0,"Spring","18-19","4-5"
"453","Mathematics",383,504,11,428,3,27.3,8,72.7,"Spring","18-19","4-5"
